[ 2016-10-10T13:22:56+08:00 ] /admin.php/Index/login.html | INFO: Tag[ route_check ] --START--
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Tag[ view_filter ] --START--
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Run ContentReplace Behavior [ RunTime:0.000084s ]
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Run TokenBuild Behavior [ RunTime:0.000081s ]
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000029s ]
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000055s ]
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000316s ]
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Tag[ view_end ] --START--
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000032s ]
[ 2016-10-10T13:26:37+08:00 ] /admin.php/Introduce/introduce?type=2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000053s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Tag[ route_check ] --START--
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Run CheckRoute Behavior [ RunTime:0.000103s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000267s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Tag[ app_begin ] --START--
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000096s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000148s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | SQL: SHOW COLUMNS FROM `march_intro` [ RunTime:0.000819s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | SQL: SELECT * FROM `march_intro` WHERE idmarch_intro=1  [ RunTime:0.000131s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Tag[ view_template ] --START--
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Run LocationTemplate Behavior [ RunTime:0.000124s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000181s ]
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | INFO: Tag[ view_parse ] --START--
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:26:38+08:00 ] /admin.php/Introduce/introduce?type=1 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
